"from","to","global_cor","lagged_cor","shift_time","global_cor_p","lagged_cor_p","global_cor_p_adjust","lagged_cor_p_adjust","class1","class"
"HR","RPLC_POS_7.38_362.2087n",-0.0351631839276326,0.262769037540489,-40,0.740719465232847,0.0123446371606901,0.939482907851683,0.0411253223057637,"positive correlation","metabolomics"
"HR","RPLC_NEG_10.70_225.1863m/z",-0.0201952394827829,0.263974962196315,-20,0.849304043631397,0.0129497741392351,0.964827102463503,0.0415220855241166,"positive correlation","metabolomics"
"HR","HILIC_POS_1.58_127.0503m/z",-0.179051115000931,0.264223098730189,-20,0.0894738342530179,0.012861904682552,0.711306019700925,0.0415220855241166,"positive correlation","metabolomics"
"HR","RPLC_POS_13.81_86.0963m/z",-0.126196773826614,-0.264831331415083,-35,0.233272624768971,0.0131793404189649,0.768784186473471,0.0415220855241166,"negative correlation","metabolomics"
"HR","RPLC_POS_10.71_285.2422m/z",0.265919448943718,0.265919448943718,0,0.0108438769406136,0.0108438769406136,0.711306019700925,0.0401998245063141,"positive correlation","metabolomics"
"HR","HILIC_POS_7.79_186.1087m/z",0.059778814797593,0.267220173206716,10,0.573520557016993,0.0108928556726787,0.913609471762216,0.0401998245063141,"positive correlation","metabolomics"
"HR","HILIC_NEG_11.31_243.0275m/z",0.088881603034582,0.267589973682639,30,0.402134374074798,0.00912325570545608,0.816563181072314,0.0372132798512024,"positive correlation","metabolomics"
"HR","HILIC_POS_6.16_258.1699m/z",-0.0663633241732143,-0.267609813187492,-35,0.531968494342135,0.0122147285259785,0.902719599165357,0.0411253223057637,"negative correlation","metabolomics"
"HR","RPLC_POS_4.42_215.1253m/z",0.0126029539550004,0.268248719860116,45,0.905618220408817,0.00972829949324346,0.985170508396429,0.0382652431799244,"positive correlation","metabolomics"
"HR","RPLC_POS_3.24_181.0719m/z",0.183038634876179,0.269735144160891,-35,0.0824500748120622,0.0115189241663518,0.711306019700925,0.0408117656404339,"positive correlation","metabolomics"
"HR","HILIC_POS_11.75_348.0704m/z",-0.000598968880370263,0.270802011203072,-25,0.995504094626118,0.0116730426455435,0.999715538691044,0.0408117656404339,"positive correlation","metabolomics"
"HR","RPLC_NEG_12.93_269.2489m/z",0.178100453167834,0.271552914001459,-20,0.0912163713598633,0.0104897509073129,0.711306019700925,0.0393365659024235,"positive correlation","metabolomics"
"HR","RPLC_POS_9.31_276.1723n",0.0784639085334581,0.271884265431684,45,0.459729884831369,0.00874794118991026,0.866247689251088,0.0362278790915893,"positive correlation","metabolomics"
"HR","HILIC_POS_7.66_145.0740n",0.0183106928774904,-0.273505846175546,-35,0.863223189149705,0.0103691768326332,0.974268890666536,0.0393365659024235,"negative correlation","metabolomics"
"HR","HILIC_POS_5.10_431.3034n",-0.0381120903959681,-0.273643042846845,-55,0.719841498779733,0.00795227808110426,0.939482907851683,0.0355004550709541,"negative correlation","metabolomics"
"HR","HILIC_POS_14.84_272.1717m/z",-0.164805523007125,0.275013839912421,-15,0.118498602582659,0.00870745579527596,0.711306019700925,0.0362278790915893,"positive correlation","metabolomics"
"HR","protein_193",-0.180662434438843,-0.216619535962117,35,0.0848212966817635,0.0359871846460238,0.49024266538084,0.0481091836846845,"negative correlation","proteomics"
"HR","protein_200",-0.0314966311654861,-0.219257430038166,-10,0.765666186811303,0.0347197644579003,0.876032484009328,0.0479283705016668,"negative correlation","proteomics"
"HR","protein_11",0.219613808113281,0.219613808113281,0,0.035429722765647,0.035429722765647,0.37496456593643,0.0481091836846845,"positive correlation","proteomics"
"HR","protein_281",-0.183107294068818,-0.219922097764276,-50,0.0806210930325155,0.0331844903376874,0.49024266538084,0.0476526578176992,"negative correlation","proteomics"
"HR","protein_285",0.0270675355818928,0.220362327150113,45,0.797858281979738,0.0337939649171769,0.896834618523036,0.0476870393831274,"positive correlation","proteomics"
"HR","protein_2",-0.192986831709073,-0.220705620359944,-50,0.0653110549705346,0.0325472251993261,0.487911998897523,0.0476526578176992,"negative correlation","proteomics"
"HR","protein_132",-0.181472027418798,-0.221432542224318,5,0.0834115858825132,0.0359544864739259,0.49024266538084,0.0481091836846845,"negative correlation","proteomics"
"HR","protein_42",0.0450451453467824,-0.221863957032623,10,0.669840436857411,0.0345487943551755,0.849459882809678,0.0479283705016668,"negative correlation","proteomics"
"HR","protein_81",0.00630196838643418,-0.222046593692371,50,0.952457909534833,0.0333943822501987,0.968873188965117,0.0476526578176992,"negative correlation","proteomics"
"HR","protein_82",0.00982097843131376,0.222842409826539,-45,0.925972055407996,0.0317912632524351,0.968873188965117,0.047499887447756,"positive correlation","proteomics"
"HR","protein_92",-0.10761431226198,-0.223028572114006,-55,0.307227863420019,0.0307181748831179,0.684525239549867,0.0470876282652186,"negative correlation","proteomics"
"HR","protein_69",0.0672997345316243,0.223671388765717,45,0.523855396866912,0.0311445730258139,0.759292436917081,0.0470876282652186,"positive correlation","proteomics"
"HR","protein_4",-0.113045310704347,0.223933861201276,25,0.283311057106543,0.0300292633484721,0.679211794078103,0.0470876282652186,"positive correlation","proteomics"
"HR","protein_266",-0.158516311249827,-0.223966818196054,35,0.131246067897233,0.0300044319930822,0.49024266538084,0.0470876282652186,"negative correlation","proteomics"
"HR","protein_223",-0.0839544846955366,-0.224722121311648,-45,0.426230195256357,0.0303408768537496,0.743588502098291,0.0470876282652186,"negative correlation","proteomics"
"HR","protein_259",0.109255303239845,0.22509969967477,5,0.29986672973402,0.0329173825094659,0.684525239549867,0.0476526578176992,"positive correlation","proteomics"
"HR","protein_63",-0.0229699435379499,-0.226426093657858,55,0.827946302636839,0.0309105834359881,0.914340699433726,0.0470876282652186,"negative correlation","proteomics"
"HR","protein_129",-0.126449012670084,0.226580168574167,30,0.229711864996314,0.0272445999720344,0.607779309469413,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_247",0.0836404850082437,0.227842762634813,-15,0.427968505679274,0.0298488241474647,0.743588502098291,0.0470876282652186,"positive correlation","proteomics"
"HR","protein_150",-0.0521571524301615,0.228678678874149,40,0.621468582561569,0.0266284762116898,0.822151145680409,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_273",0.099740929600076,0.229160770979416,20,0.344167680266598,0.0271364143115104,0.704988635384806,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_220",-0.230414755074909,-0.230414755074909,0,0.0271283219379759,0.0271283219379759,0.344529688612293,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_205",0.0136360144746875,0.230627700251696,-50,0.897349925801361,0.0253295103362743,0.968873188965117,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_257",-0.144782400000394,0.230843013485571,15,0.168517223190499,0.0268364897065458,0.509563984409365,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_183",-0.153574397025162,-0.230971381242386,35,0.143856530599962,0.0251061434026425,0.49377782124852,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_284",-0.159014238404301,-0.231115740252199,35,0.130023766037034,0.0250128222623824,0.49024266538084,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_47",0.0679133042697369,0.231423498710101,-50,0.520069418467094,0.0248148570480913,0.759292436917081,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_139",-0.231676651695244,-0.231676651695244,0,0.0262760541754308,0.0262760541754308,0.344529688612293,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_134",-0.127202585313226,-0.233464652848699,-30,0.226924985048026,0.0276731098977752,0.607779309469413,0.0456426617794474,"negative correlation","proteomics"
"HR","protein_201",0.0767068774460687,0.233581184939988,15,0.467373807595113,0.0250328861378539,0.743588502098291,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_243",-0.0420378633900338,-0.234521079955022,-30,0.690721600746358,0.0269569988409021,0.851666439755218,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_291",0.164699708163688,0.23555730837347,5,0.11667607455204,0.0254169811329976,0.49024266538084,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_137",-0.236325719903261,-0.236325719903261,0,0.0233296825937297,0.0233296825937297,0.344529688612293,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_149",-0.0930556272346183,-0.237013865086685,40,0.377630265627841,0.0214445070333211,0.743588502098291,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_43",0.0270521192595345,0.237871914825478,20,0.797970959788213,0.0216764568857527,0.896834618523036,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_252",0.0245484439377122,-0.23813237711124,25,0.816323634218627,0.0208194613919253,0.909413171454085,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_233",-0.224196969846236,-0.238822420787234,-50,0.0316780831910427,0.0204416946735295,0.365737869569311,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_225",0.043254714521076,0.238829988060259,5,0.682243370445568,0.0233913649891302,0.849459882809678,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_9",0.0361262045543066,-0.239280985112625,-45,0.732437968893922,0.020888230962687,0.875258164376331,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_215",-0.0669331650772715,0.239289729197448,-55,0.526123893296875,0.0201892176964118,0.759292436917081,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_12",0.00845230643026865,0.240786187291035,-15,0.936265391183946,0.0214970446036615,0.968873188965117,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_5",-0.17310104369474,0.240831312781582,-20,0.0989208816318513,0.0229989442561436,0.49024266538084,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_194",0.0820660401379268,0.241892929101083,-50,0.436745623888378,0.0188311976688919,0.743588502098291,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_48",0.0506703279031666,0.244482754597686,5,0.631457834916197,0.0202164516384778,0.826754072519144,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_8",-0.113256993548728,0.245901408094278,-10,0.282404687203983,0.0175052860162315,0.679211794078103,0.045370843348192,"positive correlation","proteomics"
"HR","protein_70",0.163854770946615,0.246584558449881,10,0.118589894518868,0.0184601240018907,0.49024266538084,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_136",-0.0685138802009351,-0.24867112817222,-30,0.516377099104318,0.0187817477821166,0.759292436917081,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_40",-0.113012762578028,-0.249077192441238,-10,0.283450591229445,0.0160576722024855,0.679211794078103,0.0430421782046445,"negative correlation","proteomics"
"HR","protein_217",-0.249941783732008,-0.249941783732008,0,0.0162679098726215,0.0162679098726215,0.344337425637156,0.0430421782046445,"negative correlation","proteomics"
"HR","protein_130",0.0741318924551885,0.250881217419923,40,0.482496204151543,0.0147287377456194,0.743588502098291,0.0430421782046445,"positive correlation","proteomics"
"HR","total_protein_1",-0.138942255227829,0.297337674635229,-20,0.189020197722522,0.00490329006971677,0.189020197722522,0.00490329006971677,"positive correlation","total_protein"
"Step","cortisol_1",0.17291800930279,-0.304868307741565,25,0.0974146236997683,0.00296485184753357,0.0974146236997683,0.00296485184753357,"negative correlation","cortisol"
"Step","cytokine_12",-0.104921107430478,-0.27662352146279,35,0.308983391208522,0.00636623442761439,0.749482476962593,0.0409257927489496,"negative correlation","cytokine"
"Step","cytokine_24",-0.183443179978535,-0.288245709065322,-25,0.07360858304259,0.0044004084349482,0.46893124110321,0.0330030632621115,"negative correlation","cytokine"
"Step","cytokine_26",-0.224523549178058,-0.290706234652255,-25,0.0278626460741851,0.00406149446710756,0.46893124110321,0.0330030632621115,"negative correlation","cytokine"
"Step","cytokine_13",-0.0752892163356482,-0.290712193462178,35,0.465969202004886,0.00406070281564552,0.807195782150975,0.0330030632621115,"negative correlation","cytokine"
"Step","cytokine_4",-0.132421659719817,-0.300237118678688,50,0.198394873381957,0.00295803871413654,0.652649019640806,0.0330030632621115,"negative correlation","cytokine"
"Step","cytokine_27",-0.212141382893003,0.316304870995953,-20,0.0379860551158938,0.0016919789829422,0.46893124110321,0.0330030632621115,"positive correlation","cytokine"
"Step","cytokine_38",0.0752201109406187,-0.409115541555576,25,0.466379785242786,3.49382673272396e-05,0.807195782150975,0.00157222202972578,"negative correlation","cytokine"
"Step","lipid_373",-0.138929621565781,-0.200253095099863,-50,0.174733067872015,0.0492217378942758,0.982827984898539,0.0492217378942758,"negative correlation","lipidomics"
"Step","lipid_239",0.0179425249507185,-0.200848347164632,40,0.861522390983747,0.048537301542133,0.986264031635743,0.0486091022840593,"negative correlation","lipidomics"
"Step","lipid_57",0.0325872312663549,0.201782114841185,-5,0.751341840871767,0.0474794904143225,0.982827984898539,0.0476201703859205,"positive correlation","lipidomics"
"Step","lipid_380",-0.114078631144366,0.201942260208646,-35,0.265873506798869,0.047300001566579,0.982827984898539,0.047510535698181,"positive correlation","lipidomics"
"Step","lipid_85",0.0286416385752554,-0.202055746453706,5,0.780638024444532,0.0471731479164592,0.982827984898539,0.0474535232383996,"negative correlation","lipidomics"
"Step","lipid_241",0.100364325715657,-0.202212648656974,-55,0.328008935201616,0.0469982283038157,0.982827984898539,0.0473479175025048,"negative correlation","lipidomics"
"Step","lipid_808",-0.13240633677083,-0.202498379122326,35,0.196064208645761,0.0466810661412171,0.982827984898539,0.0470984825299612,"negative correlation","lipidomics"
"Step","lipid_7",-0.0974193636509735,-0.20275205393994,-25,0.342472295224372,0.0464009732852802,0.982827984898539,0.0468857595733354,"negative correlation","lipidomics"
"Step","lipid_321",0.0864161047475165,-0.203095151231914,55,0.399988066563785,0.0460243616902245,0.982827984898539,0.0465747277493004,"negative correlation","lipidomics"
"Step","lipid_97",-0.0525207149114729,-0.203399126153514,25,0.609409736419441,0.0456928139586719,0.982827984898539,0.0463084357036241,"negative correlation","lipidomics"
"Step","lipid_388",-0.0489879634658833,-0.20342737295348,-50,0.633713149620603,0.045662105777557,0.982827984898539,0.0463084357036241,"negative correlation","lipidomics"
"Step","lipid_294",0.0283991653473231,-0.203718969468032,25,0.782448903268315,0.0453460989752115,0.982827984898539,0.0460950585678952,"negative correlation","lipidomics"
"Step","lipid_240",0.0571844307574185,-0.204647807950228,-35,0.577967677842485,0.0443515742677634,0.982827984898539,0.0451519034274824,"negative correlation","lipidomics"
"Step","lipid_250",-0.0402291237538192,-0.204749454865339,25,0.695625001802489,0.0442438471385241,0.982827984898539,0.0451100670373205,"negative correlation","lipidomics"
"Step","lipid_446",-0.106448705318455,-0.205131257594285,55,0.299382223135625,0.0438411455107467,0.982827984898539,0.0447669012228892,"negative correlation","lipidomics"
"Step","lipid_616",-0.11129675745342,-0.20526606656652,-55,0.277783564801437,0.0436996869902993,0.982827984898539,0.0446898611668166,"negative correlation","lipidomics"
"Step","lipid_123",-0.00419265245734776,0.205535375339396,-50,0.967489058141985,0.0434182300773279,0.999809956467505,0.0444692008507579,"positive correlation","lipidomics"
"Step","lipid_358",-0.116482560974207,-0.205860038539257,-55,0.255864199853824,0.0430809269927956,0.982827984898539,0.0441905872335192,"negative correlation","lipidomics"
"Step","lipid_510",-0.0452713863556373,-0.205977482364903,-50,0.659707388410631,0.0429594488404838,0.982827984898539,0.0441328480500873,"negative correlation","lipidomics"
"Step","lipid_454",-0.0749172039454302,0.2060746410655,10,0.465812382146639,0.0428591681155565,0.982827984898539,0.0440967428787717,"positive correlation","lipidomics"
"Step","lipid_3",-0.149329903832988,-0.206273737093718,-35,0.144327991657264,0.0426542828277154,0.982827984898539,0.0439527389259715,"negative correlation","lipidomics"
"Step","lipid_506",-0.0128784139320834,-0.206388628990816,-50,0.900366354014757,0.0425364214523382,0.997446376187973,0.04389810567566,"negative correlation","lipidomics"
"Step","lipid_444",-0.0159860500148397,0.206527056839779,10,0.876495583590678,0.0423947759555371,0.987598102277374,0.0438187226288529,"positive correlation","lipidomics"
"Step","lipid_208",0.0142141713994301,-0.206919566119756,-15,0.890093820778636,0.0419952765698274,0.991107757676211,0.0434721746754941,"negative correlation","lipidomics"
"Step","lipid_701",-0.0948744952011369,-0.206984290116366,-45,0.355288812237864,0.0419297019965539,0.982827984898539,0.0434707630193982,"negative correlation","lipidomics"
"Step","lipid_181",0.196794432869866,-0.207207152339622,-5,0.0533580077453159,0.0417045630250327,0.982827984898539,0.0433036643680171,"negative correlation","lipidomics"
"Step","lipid_776",-0.154853902025724,-0.207333889904567,35,0.129895447351289,0.0415769805369428,0.982827984898539,0.0432375051052385,"negative correlation","lipidomics"
"Step","lipid_596",-0.175364300523347,-0.20748609560534,30,0.0857803977125979,0.0414241900849278,0.982827984898539,0.0431448872115325,"negative correlation","lipidomics"
"Step","lipid_78",-0.0251749544051337,-0.207503289898369,-45,0.806635248920862,0.0414069591877999,0.982827984898539,0.0431448872115325,"negative correlation","lipidomics"
"Step","lipid_261",-0.0577611812855766,-0.207623246100044,-25,0.574132101448659,0.0412869137435665,0.982827984898539,0.0431346305623372,"negative correlation","lipidomics"
"Step","lipid_65",-0.0432187088592918,0.207907827715858,-20,0.674241936117635,0.0410032804516086,0.982827984898539,0.0429045144756399,"positive correlation","lipidomics"
"Step","lipid_178",0.138946901526908,-0.208437213394149,50,0.174678923311448,0.0404799806724756,0.982827984898539,0.0424225184446842,"negative correlation","lipidomics"
"Step","lipid_304",0.153473148439484,0.208796323320684,10,0.133395130781664,0.0401281805522853,0.982827984898539,0.0421190360215459,"positive correlation","lipidomics"
"Step","lipid_275",0.209117076927159,0.209117076927159,0,0.0398161172070334,0.0398161172070334,0.982827984898539,0.041856384082549,"positive correlation","lipidomics"
"Step","lipid_229",0.0480106722901943,-0.209248236198149,-50,0.640507127547309,0.0396890965081566,0.982827984898539,0.0417877423577325,"negative correlation","lipidomics"
"Step","lipid_512",-0.0398637977535058,0.20925868941937,10,0.698254826404287,0.0396789877027853,0.982827984898539,0.0417877423577325,"positive correlation","lipidomics"
"Step","lipid_216",0.125051852322228,0.209270366760507,-5,0.222294728574473,0.0396676976530127,0.982827984898539,0.0417877423577325,"positive correlation","lipidomics"
"Step","lipid_218",0.0417170629418777,-0.209313357623061,-50,0.684951429446945,0.0396261557459497,0.982827984898539,0.0417877423577325,"negative correlation","lipidomics"
"Step","lipid_114",-0.00969041284110234,0.209521071656103,-55,0.924946748219755,0.0394259540228591,0.999809956467505,0.0417705334483187,"positive correlation","lipidomics"
"Step","lipid_31",0.0823852440861364,-0.209613004137084,-50,0.422410153699021,0.0393376165690093,0.982827984898539,0.041742267111629,"negative correlation","lipidomics"
