"from","to","global_cor","lagged_cor","shift_time","global_cor_p","lagged_cor_p","global_cor_p_adjust","lagged_cor_p_adjust","class1","class"
"Step","lipid_93",-0.0758647581667949,-0.209834009699747,-45,0.460174028582117,0.0391259298906733,0.982827984898539,0.0415828171679526,"negative correlation","lipidomics"
"Step","lipid_430",-0.127838849225233,0.210023678016172,10,0.212078009715187,0.0389450189973267,0.982827984898539,0.0414556255679091,"positive correlation","lipidomics"
"Step","lipid_389",-0.0416606834540978,0.2100391045198,-35,0.685354751509168,0.038930335570716,0.982827984898539,0.0414556255679091,"positive correlation","lipidomics"
"Step","lipid_29",0.0663762238688522,-0.210149711602603,-50,0.518299946429843,0.0388251917918369,0.982827984898539,0.0414556255679091,"negative correlation","lipidomics"
"Step","lipid_17",0.0320941864612442,-0.210380923860346,-50,0.754984444409669,0.0386061667267914,0.982827984898539,0.0412896917441355,"negative correlation","lipidomics"
"Step","lipid_106",0.076665122765014,-0.210410626207767,50,0.455440944489607,0.0385781050322999,0.982827984898539,0.0412896917441355,"negative correlation","lipidomics"
"Step","lipid_286",0.0201513838414349,-0.211079752879307,-50,0.844676602469151,0.0379504450828593,0.983160015950058,0.0407170385437333,"negative correlation","lipidomics"
"Step","lipid_391",-0.051378197776755,0.211103993226633,10,0.617225043454755,0.0379278683279758,0.982827984898539,0.0407170385437333,"positive correlation","lipidomics"
"Step","lipid_311",0.0473566107074399,-0.211124763396919,-50,0.645070727001803,0.0379085325389665,0.982827984898539,0.0407170385437333,"negative correlation","lipidomics"
"Step","lipid_177",0.0974027391803308,-0.211223100462534,-5,0.342555063935131,0.0378170985707954,0.982827984898539,0.0407170385437333,"negative correlation","lipidomics"
"Step","HILIC_POS_8.12_198.0875m/z",-0.157623989965516,-0.200561218067717,-30,0.636577700272012,0.0187198707745857,0.933236786572529,0.0375140267506579,"negative correlation","metabolomics"
"Step","HILIC_NEG_7.79_173.0567m/z",-0.0187492545831557,-0.201452729855253,25,0.222109781979213,0.0106895508960367,0.902796571897465,0.0285620275264472,"negative correlation","metabolomics"
"Step","HILIC_POS_7.25_138.0550m/z",0.141817213587216,-0.207542151653846,25,0.168112410109737,0.042458156569175,0.881233214165608,0.0499798812760685,"negative correlation","metabolomics"
"Step","HILIC_POS_11.69_277.1395m/z",-0.104399061739293,-0.207670213719235,-5,0.311410121172475,0.0423279525943161,0.91130959958167,0.0499430281778729,"negative correlation","metabolomics"
"Step","HILIC_NEG_4.89_178.0509m/z",-0.0311807725680946,0.20804282757094,-35,0.762972816711261,0.0419509955200915,0.95171929502726,0.0497306402292165,"positive correlation","metabolomics"
"Step","HILIC_NEG_6.31_130.0873m/z",0.0475977100152362,-0.208248654668572,25,0.645148419678543,0.0417439706031777,0.941028205763547,0.0496016591873053,"negative correlation","metabolomics"
"Step","HILIC_NEG_1.78_197.0680m/z",-0.0175689927506019,-0.208352713072563,-30,0.00724044472170047,0.00724044472170047,0.877497708038687,0.0248260165402602,"negative correlation","metabolomics"
"Step","HILIC_NEG_3.47_135.0312m/z",-0.0877639259100395,0.208532470378601,-55,0.395166471044405,0.0414598994842402,0.91130959958167,0.0493803048102389,"positive correlation","metabolomics"
"Step","HILIC_NEG_7.38_116.0698m/z",-0.151150073660124,0.208615465984241,-35,0.141555679113139,0.0413771342065408,0.877497708038687,0.0493803048102389,"positive correlation","metabolomics"
"Step","RPLC_NEG_1.49_203.0827m/z",-0.0157342416342213,-0.209066721086231,-55,0.87906595565853,0.0409295370908326,0.97083696174993,0.0491868897077456,"negative correlation","metabolomics"
"Step","HILIC_NEG_3.43_190.0510m/z",-0.0441762694013112,-0.209360749900517,-15,0.301349240098647,0.016463537978275,0.91130959958167,0.0358365805130554,"negative correlation","metabolomics"
"Step","HILIC_POS_7.19_276.1740m/z",0.0433640279879755,-0.209366220206192,-30,0.674842942058436,0.0406347002212665,0.949284762541634,0.0490489435240363,"negative correlation","metabolomics"
"Step","RPLC_POS_10.17_468.3080m/z",-0.112737317384298,-0.210515172466286,-55,0.274123107272362,0.0395200158869495,0.902796571897465,0.0482989780804708,"negative correlation","metabolomics"
"Step","HILIC_NEG_9.75_132.0535n",0.114010327439822,-0.211550923377443,-30,0.268706431563498,0.0385371565188705,0.902796571897465,0.0473510074015319,"negative correlation","metabolomics"
"Step","HILIC_POS_8.76_125.0148n",0.129349043328535,0.21192966328643,-5,0.209101834745096,0.0381828989125836,0.902796571897465,0.0471451441341191,"positive correlation","metabolomics"
"Step","HILIC_NEG_3.72_244.0694n",-0.091088965752046,0.212112107097606,50,0.37743534688638,0.0380132232439556,0.91130959958167,0.0470775308077239,"positive correlation","metabolomics"
"Step","RPLC_POS_4.90_315.0746m/z",-0.0619237332889784,0.212572789642208,-50,0.548936842609245,0.0375875870439608,0.91130959958167,0.0469525020955229,"positive correlation","metabolomics"
"Step","RPLC_NEG_11.82_465.3048m/z",-0.112877115553874,0.212590447800107,-40,0.273524701983521,0.0375713519535288,0.902796571897465,0.0469525020955229,"positive correlation","metabolomics"
"Step","RPLC_NEG_0.52_108.0218m/z",-0.19203606848803,-0.213013752716835,-30,0.060875337592685,0.037183914865301,0.877497708038687,0.0467111368332761,"negative correlation","metabolomics"
"Step","HILIC_NEG_9.25_110.0247m/z",0.190646646260206,0.213129485378868,-50,0.0628031201024743,0.0370785730191008,0.877497708038687,0.0466949610340297,"positive correlation","metabolomics"
"Step","HILIC_POS_7.05_244.1114m/z",-0.0317200041827512,-0.213144547820917,-25,0.45832986085263,0.0103476575434084,0.91130959958167,0.0279442088739103,"negative correlation","metabolomics"
"Step","HILIC_NEG_10.97_96.9587m/z",0.0814298433824137,0.213191949585887,25,0.430283926442846,0.0370218209915573,0.91130959958167,0.0466949610340297,"positive correlation","metabolomics"
"Step","HILIC_NEG_0.91_256.2402n",-0.00358497349492003,-0.21335482837428,-20,0.972346548590505,0.0368741792242106,0.984791038524011,0.0466703270882867,"negative correlation","metabolomics"
"Step","HILIC_POS_9.20_76.0757m/z",0.111395170107873,0.213378159023728,-5,0.279912938827241,0.0368530715685777,0.902796571897465,0.0466703270882867,"positive correlation","metabolomics"
"Step","HILIC_POS_9.84_102.0914m/z",0.00857166901445227,0.21352493652409,-40,0.933942018258235,0.0367205114338016,0.981509864581641,0.0466703270882867,"positive correlation","metabolomics"
"Step","HILIC_POS_4.31_162.0761m/z",-0.055475826510845,-0.213712969616457,-55,0.591375838617146,0.036551275996011,0.927489536327579,0.0466703270882867,"negative correlation","metabolomics"
"Step","HILIC_NEG_2.21_160.0404m/z",-0.0717907013123917,0.214010520468378,-50,0.487001560141533,0.0362848075313153,0.91130959958167,0.0466703270882867,"positive correlation","metabolomics"
"Step","HILIC_POS_6.70_232.1543m/z",0.202655335890939,-0.21438894440558,-25,0.0476814571737399,0.0359482692739291,0.877497708038687,0.0466703270882867,"negative correlation","metabolomics"
"Step","HILIC_POS_8.89_127.0503m/z",0.160871941084812,0.214798404487868,5,0.117398738599056,0.0355870837250549,0.877497708038687,0.0465959736956862,"positive correlation","metabolomics"
"Step","HILIC_NEG_10.31_146.0432m/z",-0.0366301702502585,-0.215380388014216,5,0.723100259476579,0.0350789602010194,0.95171929502726,0.0464957346496451,"negative correlation","metabolomics"
"Step","HILIC_POS_1.09_109.0529n",0.0603493806644025,-0.215806212131988,25,0.559161263044994,0.0347110502440069,0.91130959958167,0.046129158876904,"negative correlation","metabolomics"
"Step","HILIC_POS_0.92_114.0915m/z",0.0621482700234724,0.215824037975469,-15,0.54748605078204,0.0346957197829298,0.91130959958167,0.046129158876904,"positive correlation","metabolomics"
"Step","HILIC_POS_3.96_150.1125m/z",0.216295651763116,0.216295651763116,0,0.03429218750313,0.03429218750313,0.877497708038687,0.0460573263007465,"positive correlation","metabolomics"
"Step","RPLC_POS_0.52_99.0441m/z",-0.0647014244708613,0.217310136875805,-55,0.531121912198129,0.0334375125100003,0.91130959958167,0.0451495823998667,"positive correlation","metabolomics"
"Step","HILIC_POS_18.01_189.1559m/z",0.00705610676953206,0.217413960017907,10,0.945602034168889,0.0333510647655217,0.981509864581641,0.0451495823998667,"positive correlation","metabolomics"
"Step","HILIC_NEG_7.72_145.0374n",0.130984423925358,-0.217635667127591,30,0.76980552116755,0.0279746669981528,0.95171929502726,0.0431385533724436,"negative correlation","metabolomics"
"Step","HILIC_POS_11.24_276.1442m/z",-0.0774613508230713,-0.218436146754462,-55,0.453164836977699,0.0325099471533001,0.91130959958167,0.0444919330959798,"negative correlation","metabolomics"
"Step","HILIC_NEG_0.91_227.2017m/z",-0.00763423455555335,0.218489801277935,55,0.941152706273513,0.0324662953208233,0.981509864581641,0.0444919330959798,"positive correlation","metabolomics"
"Step","HILIC_NEG_11.01_346.0557m/z",0.032610379250282,-0.218593596138801,15,0.752447664384325,0.0323819909114558,0.95171929502726,0.0444919330959798,"negative correlation","metabolomics"
"Step","HILIC_POS_7.01_211.0879n",-0.149963430858893,0.218704578894652,-45,0.826570625297507,0.0280187039725971,0.964266989494812,0.0431385533724436,"positive correlation","metabolomics"
"Step","HILIC_POS_7.79_186.1087m/z",0.189681868242529,0.218724686506103,-5,0.0641707136058984,0.0322757802742861,0.877497708038687,0.0444919330959798,"positive correlation","metabolomics"
"Step","HILIC_POS_0.91_570.3232n",0.0293583958014828,-0.218782065752684,-50,0.77645217732917,0.032229383567166,0.95171929502726,0.0444919330959798,"negative correlation","metabolomics"
"Step","HILIC_NEG_0.91_465.3042m/z",-0.117506090987179,0.219093688670717,-25,0.254205781680255,0.0319783869560965,0.902796571897465,0.0444919330959798,"positive correlation","metabolomics"
"Step","HILIC_POS_11.52_308.0911m/z",-0.0505890842880153,-0.219097246839762,-55,0.624494579727747,0.0319755305765575,0.9309179753967,0.0444919330959798,"negative correlation","metabolomics"
"Step","RPLC_NEG_10.19_291.1968m/z",-0.127896376106298,0.219470746149328,-20,0.180674390142328,6.90104827090581e-11,0.881233214165608,3.48502937680743e-08,"positive correlation","metabolomics"
"Step","RPLC_POS_3.24_181.0719m/z",0.219472406056404,0.219472406056404,0,0.0316755702793857,0.0316755702793857,0.877497708038687,0.0444919330959798,"positive correlation","metabolomics"
"Step","HILIC_NEG_11.00_347.0398m/z",0.0261547119284123,0.219738147509447,-50,0.800307514260993,0.0314645349405124,0.959988823519719,0.0444919330959798,"positive correlation","metabolomics"
"Step","HILIC_NEG_6.43_235.0724m/z",0.13414246303738,-0.220135290268935,-35,0.192573705230325,0.0311513614523597,0.899404156271197,0.0444390890775187,"negative correlation","metabolomics"
"Step","RPLC_POS_4.42_215.1253m/z",-0.0283601279722988,-0.220685969700323,-30,0.783864411640245,0.0307214720913901,0.953818625578466,0.0439499813205439,"negative correlation","metabolomics"
"Step","RPLC_NEG_10.65_295.2281m/z",-0.0285449169520681,-0.221033715174,-50,0.28872212493386,0.00107360585892079,0.91130959958167,0.00669346862660495,"negative correlation","metabolomics"
"Step","protein_116",-0.0169558001949853,-0.200025451562538,-50,0.86906816431158,0.0494855863578633,0.965048869443084,0.0494855863578633,"negative correlation","proteomics"
"Step","protein_176",-0.00843324446563721,-0.200144872849569,40,0.934660598873868,0.0493470268284435,0.975766881457568,0.0494855863578633,"negative correlation","proteomics"
"Step","protein_13",0.0572910564426127,0.200182172890769,20,0.577257689562398,0.0493038148556141,0.885682665974548,0.0494855863578633,"positive correlation","proteomics"
"Step","protein_219",-0.0368300698447918,-0.200196525763077,-40,0.720228582688088,0.0492871954275175,0.886225023146366,0.0494855863578633,"negative correlation","proteomics"
"Step","protein_52",-0.129912610488842,-0.200299623707586,15,0.204695698886625,0.0491679525126196,0.725689422243571,0.0494855863578633,"negative correlation","proteomics"
"Step","protein_56",-0.0343285822839619,-0.20040793137292,-45,0.738520852621972,0.0490429407451868,0.886225023146366,0.0494855863578633,"negative correlation","proteomics"
"Step","protein_95",-0.0617708509638018,0.201225387826601,20,0.547800019859283,0.048107853081306,0.885682665974548,0.0494855863578633,"positive correlation","proteomics"
"Step","protein_61",-0.180694523925138,-0.201652483476687,-10,0.0765317289642049,0.0476251919488399,0.479155172645457,0.0494855863578633,"negative correlation","proteomics"
"Step","protein_71",0.0744698819665118,0.201687554535044,-40,0.468487204108062,0.0475857367426376,0.885682665974548,0.0494855863578633,"positive correlation","proteomics"
"Step","protein_73",-0.0632624286965386,0.201789211354057,-40,0.538156839093569,0.047471524819067,0.885682665974548,0.0494855863578633,"positive correlation","proteomics"
"Step","protein_102",0.113306242960233,0.20334801826127,-25,0.26914508317138,0.045748418828896,0.783063441499096,0.04916247993553,"positive correlation","proteomics"
"Step","protein_171",-0.0474114461909463,-0.20475330296249,40,0.644687613337389,0.044239773132904,0.885682665974548,0.0478987017378811,"negative correlation","proteomics"
"Step","protein_154",0.0373665489574912,-0.205094248960789,-50,0.716325582157441,0.0438800461198985,0.886225023146366,0.0478691412217074,"negative correlation","proteomics"
"Step","protein_222",-0.105929587862757,-0.205203832229324,-45,0.301758587028252,0.0437649438713737,0.804689565408673,0.0478691412217074,"negative correlation","proteomics"
"Step","protein_27",-0.0678597077846882,-0.20533297866849,10,0.508972545480993,0.0436296153926512,0.885682665974548,0.0478691412217074,"negative correlation","proteomics"
"Step","protein_46",-0.132361579862484,-0.205768041151362,-15,0.19621677497002,0.0431762840246601,0.725689422243571,0.0478691412217074,"negative correlation","proteomics"
"Step","protein_161",-0.0350154744103912,0.206489041014546,50,0.73348288711457,0.0424336362671098,0.886225023146366,0.0477378408004985,"positive correlation","proteomics"
"Step","protein_213",0.153501528961983,-0.207415971376231,-45,0.13332248140676,0.0414945254909671,0.6326972937828,0.0470489107929076,"negative correlation","proteomics"
"Step","protein_134",-0.0366770900615057,-0.208229243066476,10,0.721342864548486,0.040684891737757,0.886225023146366,0.0464970191288651,"negative correlation","proteomics"
"Step","protein_233",-0.159702566592312,-0.208767825304964,55,0.118159800795737,0.0401560049408161,0.622904188176759,0.0462597176918201,"negative correlation","proteomics"
"Step","protein_281",-0.00312114117315792,-0.209602573746623,-15,0.975794901967941,0.0393476307538983,0.975794901967941,0.0456940228109787,"negative correlation","proteomics"
"Step","protein_158",-0.0434263372445729,0.209999698442573,-15,0.672766202978895,0.0389678526933725,0.886225023146366,0.0456209007141922,"positive correlation","proteomics"
"Step","protein_108",0.150715360735086,0.210519151491831,-50,0.1405993986184,0.0384757192892338,0.6326972937828,0.0454139637512268,"positive correlation","proteomics"
"Step","protein_226",-0.0484112046954437,0.210723897875507,10,0.63771905930407,0.0382831747540981,0.885682665974548,0.0454139637512268,"positive correlation","proteomics"
"Step","protein_204",-0.0987571855379261,-0.210883414599084,5,0.335852922973759,0.0381337236852394,0.818791576382006,0.0454139637512268,"negative correlation","proteomics"
"Step","protein_15",-0.0107306347029644,0.211219121940028,50,0.916917448408421,0.0378207942209532,0.970853768903035,0.0454139637512268,"positive correlation","proteomics"
"Step","protein_253",0.152057837244045,-0.211405494897109,-25,0.137056462431896,0.0376479966659303,0.6326972937828,0.0454139637512268,"negative correlation","proteomics"
"Step","protein_177",0.212207468024534,0.212207468024534,0,0.0369119631511755,0.0369119631511755,0.337839540958008,0.0454139637512268,"positive correlation","proteomics"
"Step","protein_74",0.187458538457961,0.212447442959755,-10,0.0659660875800161,0.0366940778785214,0.431778027796469,0.0454139637512268,"positive correlation","proteomics"
"Step","protein_174",-0.0782106759217611,-0.213659094816076,50,0.446377850075682,0.0356103564801505,0.875823047330758,0.0445903594186233,"negative correlation","proteomics"
"Step","protein_159",-0.0917880056352027,-0.214248760374763,-15,0.371227023519928,0.0350927479355905,0.822462815798617,0.0443276816028511,"negative correlation","proteomics"
"Step","protein_268",-0.00399889754406172,-0.215143942423936,-45,0.968990722558557,0.0343190461729012,0.975766881457568,0.0437340057424582,"negative correlation","proteomics"
"Step","protein_149",0.088334810905911,-0.215327869026336,20,0.389567333518852,0.0341618685900878,0.837279045174846,0.0437340057424582,"negative correlation","proteomics"
"Step","protein_98",0.0785228351051704,-0.216267533618799,50,0.444559698855517,0.0333682795139347,0.875823047330758,0.0432885788288883,"negative correlation","proteomics"
"Step","protein_49",-0.203764012681813,0.216883924120957,15,0.0452974472098583,0.0328561861047055,0.371409677448001,0.043011734537069,"positive correlation","proteomics"
"Step","protein_246",-0.0766620253086482,-0.21691098830661,-55,0.45545920965865,0.0328338539458211,0.875823047330758,0.043011734537069,"negative correlation","proteomics"
"Step","protein_146",0.067633160039119,0.217072003043121,-55,0.510391342301255,0.032701255989078,0.885682665974548,0.043011734537069,"positive correlation","proteomics"
"Step","protein_70",0.0794185496352968,0.217303001989227,45,0.439365816519554,0.032511813337066,0.875823047330758,0.043011734537069,"positive correlation","proteomics"
"Step","protein_125",-0.00638103175581181,-0.217489143280802,-25,0.95053752043257,0.032359832373398,0.975766881457568,0.043011734537069,"negative correlation","proteomics"
"Step","protein_241",-0.0166740895863547,-0.21780102378063,10,0.871224673802784,0.0321065303026069,0.965048869443084,0.043011734537069,"negative correlation","proteomics"
"Step","protein_184",0.00475747166431312,-0.218666522628688,15,0.963112189637414,0.0314123363922442,0.975766881457568,0.043011734537069,"negative correlation","proteomics"
"Step","protein_221",-0.119238412139738,0.218965720023875,20,0.244710334846385,0.031175324373114,0.749750813146372,0.043011734537069,"positive correlation","proteomics"
"Step","protein_82",-0.00530956898392528,0.219384759136391,-40,0.95883496099836,0.0308459185883079,0.975766881457568,0.043011734537069,"positive correlation","proteomics"
"Step","protein_59",-0.099394281545855,-0.219965617420485,55,0.332729337758455,0.0303941739596157,0.818791576382006,0.043011734537069,"negative correlation","proteomics"
"Step","protein_87",-0.197703920555631,-0.221271377234153,-15,0.0522435939545533,0.0293990429697863,0.371409677448001,0.0423346218764923,"negative correlation","proteomics"
"Step","protein_41",0.0143922818483637,0.221275214827112,20,0.888725410109571,0.0293961594588602,0.970853768903035,0.0423346218764923,"positive correlation","proteomics"
"Step","protein_117",0.0485957984886466,0.221330801294958,-40,0.636435812315839,0.0293544194477148,0.885682665974548,0.0423346218764923,"positive correlation","proteomics"
"Step","protein_86",-0.105996434494297,-0.221349961656168,35,0.30145189203145,0.0293400435204556,0.804689565408673,0.0423346218764923,"negative correlation","proteomics"
"Step","protein_223",-0.222116729288017,-0.222116729288017,0,0.0287696137452983,0.0287696137452983,0.337839540958008,0.0423346218764923,"negative correlation","proteomics"
"Step","protein_199",-0.22225619261278,-0.22225619261278,0,0.0286668778744261,0.0286668778744261,0.337839540958008,0.0423346218764923,"negative correlation","proteomics"
"Step","total_protein_1",-0.112815812555769,0.241336104215026,-20,0.273787000865227,0.0178481802519515,0.273787000865227,0.0178481802519515,"positive correlation","total_protein"
