"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0010721","negative regulation of cell development","9/112","325/20772",6.73392206082407e-05,0.00125185481644625,0.000825988393133245,"ENSG00000166450/ENSG00000141736/ENSG00000162998/ENSG00000164342/ENSG00000112715/ENSG00000164761/ENSG00000136244/ENSG00000130164/ENSG00000118785",9
"BP","GO:0018105","peptidyl-serine phosphorylation","9/112","325/20772",6.73392206082407e-05,0.00125185481644625,0.000825988393133245,"ENSG00000165731/ENSG00000019991/ENSG00000112715/ENSG00000136244/ENSG00000146648/ENSG00000108342/ENSG00000105329/ENSG00000134259/ENSG00000163513",9
"BP","GO:0090130","tissue migration","10/112","405/20772",6.86387854868767e-05,0.00125780814070858,0.000829916465843143,"ENSG00000037280/ENSG00000030582/ENSG00000118257/ENSG00000139567/ENSG00000112715/ENSG00000196411/ENSG00000112562/ENSG00000142627/ENSG00000105329/ENSG00000163513",10
"BP","GO:0010594","regulation of endothelial cell migration","8/112","253/20772",6.92659992541619e-05,0.00125780814070858,0.000829916465843143,"ENSG00000037280/ENSG00000030582/ENSG00000118257/ENSG00000139567/ENSG00000112715/ENSG00000112562/ENSG00000142627/ENSG00000105329",8
"BP","GO:0060560","developmental growth involved in morphogenesis","8/112","254/20772",7.12016322529864e-05,0.0012792400640352,0.00084405749855536,"ENSG00000204580/ENSG00000091129/ENSG00000118257/ENSG00000112715/ENSG00000118785/ENSG00000134259/ENSG00000184371/ENSG00000163513",8
"BP","GO:0010001","glial cell differentiation","8/112","257/20772",7.72803807752389e-05,0.00137919719556876,0.000910010378532287,"ENSG00000065361/ENSG00000030582/ENSG00000141736/ENSG00000027697/ENSG00000136244/ENSG00000130164/ENSG00000198719/ENSG00000105329",8
"CC","GO:0005796","Golgi lumen","6/114","148/21842",0.00012780030189196,0.00138754613482699,0.000912859299228286,"ENSG00000115884/ENSG00000140564/ENSG00000142798/ENSG00000105329/ENSG00000134259/ENSG00000118972",6
"BP","GO:0048568","embryonic organ development","11/112","497/20772",7.85140347229065e-05,0.00139193424472332,0.000918414431962615,"ENSG00000110195/ENSG00000162998/ENSG00000112715/ENSG00000134853/ENSG00000142871/ENSG00000146648/ENSG00000142627/ENSG00000198719/ENSG00000105329/ENSG00000106538/ENSG00000163513",11
"BP","GO:0051897","positive regulation of protein kinase B signaling","6/112","132/20772",8.10078392738827e-05,0.00142669727458016,0.00094135148408293,"ENSG00000165731/ENSG00000130513/ENSG00000146648/ENSG00000108342/ENSG00000105329/ENSG00000140443",6
"BP","GO:0030099","myeloid cell differentiation","11/112","500/20772",8.28222757775577e-05,0.00143970930036703,0.000949936970298988,"ENSG00000104415/ENSG00000111321/ENSG00000164342/ENSG00000112715/ENSG00000164761/ENSG00000142627/ENSG00000198719/ENSG00000108342/ENSG00000105329/ENSG00000184371/ENSG00000163513",11
"BP","GO:0002695","negative regulation of leukocyte activation","8/112","261/20772",8.60505917630337e-05,0.00147665021890796,0.00097431101874744,"ENSG00000091972/ENSG00000030582/ENSG00000141736/ENSG00000136235/ENSG00000130164/ENSG00000120217/ENSG00000186074/ENSG00000131981",8
"BP","GO:0022408","negative regulation of cell-cell adhesion","8/112","262/20772",8.83676049102963e-05,0.00149721568572698,0.00098788035336094,"ENSG00000141736/ENSG00000136235/ENSG00000112715/ENSG00000151882/ENSG00000120217/ENSG00000105329/ENSG00000131981/ENSG00000131142",8
"BP","GO:0050920","regulation of chemotaxis","8/112","262/20772",8.83676049102963e-05,0.00149721568572698,0.00098788035336094,"ENSG00000112715/ENSG00000136244/ENSG00000134853/ENSG00000106366/ENSG00000112562/ENSG00000105329/ENSG00000184371/ENSG00000106538",8
"BP","GO:0097696","receptor signaling pathway via STAT","7/112","197/20772",9.70051770232697e-05,0.0016332255276182,0.00107762123167856,"ENSG00000165731/ENSG00000198223/ENSG00000067182/ENSG00000136244/ENSG00000181104/ENSG00000105329/ENSG00000243646",7
"BP","GO:0018209","peptidyl-serine modification","9/112","343/20772",0.0001015424094036,0.00169893143733399,0.00112097475644238,"ENSG00000165731/ENSG00000019991/ENSG00000112715/ENSG00000136244/ENSG00000146648/ENSG00000108342/ENSG00000105329/ENSG00000134259/ENSG00000163513",9
"BP","GO:0010595","positive regulation of endothelial cell migration","6/112","138/20772",0.000103566563423665,0.00172203534338603,0.00113621898283694,"ENSG00000037280/ENSG00000030582/ENSG00000118257/ENSG00000112715/ENSG00000112562/ENSG00000105329",6
"BP","GO:0031099","regeneration","7/112","200/20772",0.000106588905273004,0.00176134876182612,0.00116215843436063,"ENSG00000110195/ENSG00000030582/ENSG00000019991/ENSG00000136244/ENSG00000118785/ENSG00000140443/ENSG00000163513",7
"BP","GO:0042476","odontogenesis","6/112","139/20772",0.000107768646233761,0.00176991819612134,0.00116781264695028,"ENSG00000115884/ENSG00000164761/ENSG00000134853/ENSG00000106366/ENSG00000108821/ENSG00000184371",6
"BP","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","7/112","201/20772",0.000109949536059215,0.00178384792745768,0.00117700364597998,"ENSG00000065361/ENSG00000019991/ENSG00000112715/ENSG00000067182/ENSG00000136244/ENSG00000108342/ENSG00000105329",7
"BP","GO:0016485","protein processing","8/112","273/20772",0.000117457666502269,0.00184961278368574,0.00122039606433937,"ENSG00000140564/ENSG00000169174/ENSG00000122861/ENSG00000101160/ENSG00000104368/ENSG00000135678/ENSG00000106366/ENSG00000163131",8
"BP","GO:0045444","fat cell differentiation","8/112","277/20772",0.000129826380572654,0.00202061174879648,0.0013332231738122,"ENSG00000104415/ENSG00000162998/ENSG00000136244/ENSG00000134853/ENSG00000170323/ENSG00000105329/ENSG00000106538/ENSG00000104918",8
"BP","GO:0071496","cellular response to external stimulus","9/112","355/20772",0.000131634703215466,0.00203691387576764,0.00134397950712231,"ENSG00000110195/ENSG00000169174/ENSG00000111321/ENSG00000164342/ENSG00000067182/ENSG00000026103/ENSG00000108821/ENSG00000118972/ENSG00000140443",9
"BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","7/112","209/20772",0.000140061549289342,0.00206440966848346,0.00136212155150709,"ENSG00000115594/ENSG00000073008/ENSG00000136244/ENSG00000131015/ENSG00000120217/ENSG00000105329/ENSG00000115604",7
"BP","GO:0051896","regulation of protein kinase B signaling","7/112","209/20772",0.000140061549289342,0.00206440966848346,0.00136212155150709,"ENSG00000165731/ENSG00000130513/ENSG00000146648/ENSG00000142627/ENSG00000108342/ENSG00000105329/ENSG00000140443",7
"BP","GO:0071621","granulocyte chemotaxis","6/112","146/20772",0.00014112326086383,0.00206440966848346,0.00136212155150709,"ENSG00000275152/ENSG00000275718/ENSG00000184371/ENSG00000106538/ENSG00000131981/ENSG00000131142",6
"BP","GO:0045927","positive regulation of growth","8/112","281/20772",0.000143252431339591,0.00208416716682655,0.0013751577791066,"ENSG00000141736/ENSG00000112715/ENSG00000161921/ENSG00000146648/ENSG00000198719/ENSG00000134259/ENSG00000184371/ENSG00000163513",8
"BP","GO:0001101","response to acid chemical","6/112","147/20772",0.000146489833339405,0.00211255822176905,0.00139389052793916,"ENSG00000112715/ENSG00000134853/ENSG00000146648/ENSG00000108821/ENSG00000105550/ENSG00000140443",6
"BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","8/112","282/20772",0.000146782155117312,0.00211255822176905,0.00139389052793916,"ENSG00000065361/ENSG00000019991/ENSG00000112715/ENSG00000067182/ENSG00000136244/ENSG00000146648/ENSG00000108342/ENSG00000105329",8
"BP","GO:0042063","gliogenesis","9/112","363/20772",0.00015558320266678,0.002211064034296,0.00145888581072634,"ENSG00000065361/ENSG00000030582/ENSG00000141736/ENSG00000027697/ENSG00000136244/ENSG00000130164/ENSG00000198719/ENSG00000105329/ENSG00000184371",9
"BP","GO:0001649","osteoblast differentiation","8/112","286/20772",0.000161627027229142,0.00226854971020442,0.00149681552945088,"ENSG00000104415/ENSG00000019991/ENSG00000136244/ENSG00000142871/ENSG00000118785/ENSG00000142627/ENSG00000108821/ENSG00000118972",8
"BP","GO:0071675","regulation of mononuclear cell migration","6/112","150/20772",0.000163565820947134,0.00226873421075377,0.00149693726506294,"ENSG00000091972/ENSG00000106366/ENSG00000184371/ENSG00000106538/ENSG00000131981/ENSG00000154721",6
"BP","GO:0002821","positive regulation of adaptive immune response","7/112","215/20772",0.000166776738718122,0.00227786392626741,0.0015029611577283,"ENSG00000115594/ENSG00000073008/ENSG00000136244/ENSG00000131015/ENSG00000120217/ENSG00000105329/ENSG00000115604",7
"BP","GO:0051216","cartilage development","7/112","215/20772",0.000166776738718122,0.00227786392626741,0.0015029611577283,"ENSG00000104415/ENSG00000139567/ENSG00000162998/ENSG00000142871/ENSG00000108821/ENSG00000105329/ENSG00000163513",7
"BP","GO:0061448","connective tissue development","8/112","289/20772",0.000173554861540258,0.00235480976075387,0.0015537309158111,"ENSG00000104415/ENSG00000139567/ENSG00000162998/ENSG00000142871/ENSG00000108821/ENSG00000105329/ENSG00000184371/ENSG00000163513",8
"BP","GO:0001894","tissue homeostasis","8/112","290/20772",0.000177688297225357,0.00235480976075387,0.0015537309158111,"ENSG00000160180/ENSG00000112715/ENSG00000164761/ENSG00000136244/ENSG00000118785/ENSG00000181104/ENSG00000184371/ENSG00000154721",8
"BP","GO:0060249","anatomical structure homeostasis","8/112","290/20772",0.000177688297225357,0.00235480976075387,0.0015537309158111,"ENSG00000160180/ENSG00000112715/ENSG00000164761/ENSG00000136244/ENSG00000118785/ENSG00000181104/ENSG00000184371/ENSG00000154721",8
"BP","GO:0000302","response to reactive oxygen species","7/112","218/20772",0.00018160281421562,0.00238309183164321,0.00157239175569562,"ENSG00000115884/ENSG00000019991/ENSG00000136244/ENSG00000134853/ENSG00000146648/ENSG00000108821/ENSG00000137496",7
"BP","GO:0061138","morphogenesis of a branching epithelium","7/112","218/20772",0.00018160281421562,0.00238309183164321,0.00157239175569562,"ENSG00000204580/ENSG00000101160/ENSG00000019991/ENSG00000112715/ENSG00000142627/ENSG00000184371/ENSG00000163513",7
"MF","GO:0002020","protease binding","6/114","177/20696",0.00044694253797701,0.00252121431679339,0.001544092978706,"ENSG00000140564/ENSG00000115594/ENSG00000130164/ENSG00000106366/ENSG00000110799/ENSG00000108821",6
"MF","GO:0004857","enzyme inhibitor activity","9/114","412/20696",0.000462721831502431,0.00254497007326337,0.00155864195874503,"ENSG00000140564/ENSG00000106366/ENSG00000003436/ENSG00000101443/ENSG00000152377/ENSG00000127578/ENSG00000134259/ENSG00000131981/ENSG00000139193",9
"BP","GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling","7/112","222/20772",0.000203011963062593,0.00265103914691982,0.00174918651614394,"ENSG00000111321/ENSG00000164342/ENSG00000067182/ENSG00000131080/ENSG00000181104/ENSG00000127863/ENSG00000100097",7
"BP","GO:0048545","response to steroid hormone","9/112","380/20772",0.000218718479391615,0.00280148023603519,0.00184844929951715,"ENSG00000115884/ENSG00000136244/ENSG00000104368/ENSG00000118785/ENSG00000003436/ENSG00000108821/ENSG00000105329/ENSG00000140443/ENSG00000163513",9
"BP","GO:0031346","positive regulation of cell projection organization","9/112","382/20772",0.00022737828011106,0.00289853169455861,0.00191248498258826,"ENSG00000204580/ENSG00000165731/ENSG00000030582/ENSG00000019991/ENSG00000112715/ENSG00000138760/ENSG00000164050/ENSG00000134259/ENSG00000140443",9
"BP","GO:0045834","positive regulation of lipid metabolic process","6/112","160/20772",0.00023214652382459,0.00294529025724373,0.0019433368270275,"ENSG00000134853/ENSG00000142871/ENSG00000130164/ENSG00000105329/ENSG00000105550/ENSG00000140443",6
"CC","GO:0030135","coated vesicle","9/114","416/21842",0.000336685437050873,0.00301036390774898,0.00198050257088749,"ENSG00000140564/ENSG00000110195/ENSG00000169174/ENSG00000101160/ENSG00000109861/ENSG00000130164/ENSG00000138760/ENSG00000110799/ENSG00000146648",9
"BP","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","7/112","230/20772",0.000251950995300373,0.00316653903483144,0.00208931934822844,"ENSG00000117984/ENSG00000019991/ENSG00000112715/ENSG00000142871/ENSG00000026103/ENSG00000181104/ENSG00000139193",7
"BP","GO:0001763","morphogenesis of a branching structure","7/112","233/20772",0.000272584995481601,0.00337828718937151,0.00222903324765169,"ENSG00000204580/ENSG00000101160/ENSG00000019991/ENSG00000112715/ENSG00000142627/ENSG00000184371/ENSG00000163513",7
"BP","GO:2001235","positive regulation of apoptotic signaling pathway","6/112","165/20772",0.000274013133398272,0.00338033713413445,0.00223038582508999,"ENSG00000165731/ENSG00000006327/ENSG00000111321/ENSG00000109861/ENSG00000026103/ENSG00000163131",6
"CC","GO:0005770","late endosome","8/114","338/21842",0.000401803525148991,0.00339300754570259,0.00223224180638329,"ENSG00000030582/ENSG00000169174/ENSG00000130164/ENSG00000088827/ENSG00000138760/ENSG00000146648/ENSG00000163131/ENSG00000181104",8
"BP","GO:0070555","response to interleukin-1","6/112","167/20772",0.000292331876480985,0.0035733901065735,0.00235776442554719,"ENSG00000115594/ENSG00000275152/ENSG00000166311/ENSG00000275718/ENSG00000136244/ENSG00000131142",6
"BP","GO:0007179","transforming growth factor beta receptor signaling pathway","7/112","237/20772",0.000302191195485093,0.00366047887019726,0.00241522660644909,"ENSG00000140564/ENSG00000110195/ENSG00000130513/ENSG00000139567/ENSG00000127578/ENSG00000105329/ENSG00000163513",7
"BP","GO:0030100","regulation of endocytosis","7/112","237/20772",0.000302191195485093,0.00366047887019726,0.00241522660644909,"ENSG00000169174/ENSG00000166311/ENSG00000112715/ENSG00000106366/ENSG00000198719/ENSG00000169218/ENSG00000131981",7
"BP","GO:0035051","cardiocyte differentiation","6/112","171/20772",0.000331848965364119,0.0039658914298203,0.0026167413716212,"ENSG00000110195/ENSG00000112715/ENSG00000134853/ENSG00000146648/ENSG00000198719/ENSG00000105329",6
"BP","GO:0043491","protein kinase B signaling","7/112","241/20772",0.000334329274318309,0.00397777541044495,0.00262458256049648,"ENSG00000165731/ENSG00000130513/ENSG00000146648/ENSG00000142627/ENSG00000108342/ENSG00000105329/ENSG00000140443",7
"MF","GO:0004252","serine-type endopeptidase activity","6/114","196/20696",0.000763817428876375,0.00400094843697149,0.00245034162647058,"ENSG00000140564/ENSG00000169174/ENSG00000122861/ENSG00000104368/ENSG00000109861/ENSG00000163131",6
"BP","GO:0045860","positive regulation of protein kinase activity","9/112","406/20772",0.000355551414415296,0.00413830928865108,0.00273050468370191,"ENSG00000065361/ENSG00000141736/ENSG00000164342/ENSG00000112715/ENSG00000142871/ENSG00000146648/ENSG00000105329/ENSG00000184371/ENSG00000163513",9
"BP","GO:0060070","canonical Wnt signaling pathway","8/112","325/20772",0.000382585728303808,0.00437684613106536,0.00288789407149703,"ENSG00000115884/ENSG00000110195/ENSG00000162998/ENSG00000146648/ENSG00000108821/ENSG00000169218/ENSG00000105329/ENSG00000104371",8
"BP","GO:0050767","regulation of neurogenesis","9/112","416/20772",0.000424221414374257,0.00481203697576223,0.00317503806119538,"ENSG00000166450/ENSG00000112715/ENSG00000136244/ENSG00000130164/ENSG00000118785/ENSG00000164050/ENSG00000198719/ENSG00000105329/ENSG00000134259",9
"BP","GO:0048588","developmental cell growth","7/112","251/20772",0.000426790834101631,0.00482075553962054,0.00318079067120825,"ENSG00000204580/ENSG00000091129/ENSG00000118257/ENSG00000112715/ENSG00000118785/ENSG00000134259/ENSG00000163513",7
"BP","GO:0034341","response to type II interferon","6/112","181/20772",0.000449084394691878,0.00501227295907648,0.00330715609591661,"ENSG00000027697/ENSG00000275152/ENSG00000164342/ENSG00000275718/ENSG00000161921/ENSG00000131142",6
"BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway","6/112","182/20772",0.000462382814850816,0.0050938222031096,0.00336096323725219,"ENSG00000165731/ENSG00000006327/ENSG00000111321/ENSG00000019991/ENSG00000106366/ENSG00000131981",6
"BP","GO:0051091","positive regulation of DNA-binding transcription factor activity","8/112","336/20772",0.000476925770087824,0.00523250117428321,0.00345246523816811,"ENSG00000091972/ENSG00000164342/ENSG00000112715/ENSG00000136244/ENSG00000131080/ENSG00000143536/ENSG00000108342/ENSG00000115604",8
"BP","GO:0030856","regulation of epithelial cell differentiation","6/112","185/20772",0.000504129131442451,0.00544174872932033,0.00359052921290506,"ENSG00000139567/ENSG00000162998/ENSG00000112715/ENSG00000067182/ENSG00000106366/ENSG00000198719",6
"BP","GO:0007259","receptor signaling pathway via JAK-STAT","6/112","186/20772",0.000518677902232468,0.00555400297710526,0.00366459587345718,"ENSG00000165731/ENSG00000198223/ENSG00000067182/ENSG00000136244/ENSG00000181104/ENSG00000243646",6
"BP","GO:0048754","branching morphogenesis of an epithelial tube","6/112","186/20772",0.000518677902232468,0.00555400297710526,0.00366459587345718,"ENSG00000204580/ENSG00000101160/ENSG00000112715/ENSG00000142627/ENSG00000184371/ENSG00000163513",6
"BP","GO:0048638","regulation of developmental growth","8/112","346/20772",0.000578320743398797,0.00606688096413755,0.00400299874479398,"ENSG00000091129/ENSG00000130513/ENSG00000112715/ENSG00000118785/ENSG00000198719/ENSG00000134259/ENSG00000184371/ENSG00000163513",8
"BP","GO:1903038","negative regulation of leukocyte cell-cell adhesion","6/112","190/20772",0.000580172404489806,0.00606688096413755,0.00400299874479398,"ENSG00000141736/ENSG00000136235/ENSG00000151882/ENSG00000120217/ENSG00000131981/ENSG00000131142",6
"BP","GO:2001233","regulation of apoptotic signaling pathway","9/112","435/20772",0.000584867848020795,0.00609218377101816,0.00401969383157442,"ENSG00000165731/ENSG00000006327/ENSG00000111321/ENSG00000019991/ENSG00000109861/ENSG00000106366/ENSG00000026103/ENSG00000163131/ENSG00000131981",9
"MF","GO:0008236","serine-type peptidase activity","6/114","217/20696",0.00129149794261901,0.00617672929078656,0.00378287726899847,"ENSG00000140564/ENSG00000169174/ENSG00000122861/ENSG00000104368/ENSG00000109861/ENSG00000163131",6
"BP","GO:0060828","regulation of canonical Wnt signaling pathway","7/112","267/20772",0.000616262278255137,0.00639431829026745,0.00421904570751579,"ENSG00000110195/ENSG00000162998/ENSG00000146648/ENSG00000108821/ENSG00000169218/ENSG00000105329/ENSG00000104371",7
"BP","GO:0030111","regulation of Wnt signaling pathway","8/112","351/20772",0.00063519653085358,0.00646547951747162,0.00426599871431782,"ENSG00000110195/ENSG00000104415/ENSG00000162998/ENSG00000146648/ENSG00000108821/ENSG00000169218/ENSG00000105329/ENSG00000104371",8
"BP","GO:2000116","regulation of cysteine-type endopeptidase activity","7/112","269/20772",0.00064401597213095,0.00653041953558543,0.00430884689487932,"ENSG00000117984/ENSG00000019991/ENSG00000112715/ENSG00000142871/ENSG00000026103/ENSG00000181104/ENSG00000139193",7
"BP","GO:0050678","regulation of epithelial cell proliferation","9/112","442/20772",0.000655377303721431,0.00657095521371637,0.00433559280758747,"ENSG00000037280/ENSG00000030582/ENSG00000141736/ENSG00000118257/ENSG00000139567/ENSG00000112715/ENSG00000143536/ENSG00000146648/ENSG00000105329",9
"MF","GO:0017171","serine hydrolase activity","6/114","221/20696",0.00141760376338477,0.0066355920839287,0.00406390328585107,"ENSG00000140564/ENSG00000169174/ENSG00000122861/ENSG00000104368/ENSG00000109861/ENSG00000163131",6
"BP","GO:0051604","protein maturation","8/112","356/20772",0.000696513589658373,0.00693147538853332,0.00457346821931813,"ENSG00000140564/ENSG00000169174/ENSG00000122861/ENSG00000101160/ENSG00000104368/ENSG00000135678/ENSG00000106366/ENSG00000163131",8
"BP","GO:0002040","sprouting angiogenesis","6/112","197/20772",0.000701278523819415,0.0069530466972762,0.00458770122015196,"ENSG00000037280/ENSG00000139567/ENSG00000112715/ENSG00000196411/ENSG00000142627/ENSG00000198719",6
"BP","GO:0070663","regulation of leukocyte proliferation","8/112","358/20772",0.000722340149088048,0.00711455020063105,0.00469426311332753,"ENSG00000141736/ENSG00000198223/ENSG00000136235/ENSG00000136244/ENSG00000120217/ENSG00000184371/ENSG00000131981/ENSG00000163513",8
"BP","GO:0043434","response to peptide hormone","9/112","449/20772",0.000732703990191095,0.00718479333971267,0.00474061035488975,"ENSG00000130513/ENSG00000169174/ENSG00000117984/ENSG00000104368/ENSG00000108821/ENSG00000106538/ENSG00000105550/ENSG00000104918/ENSG00000140443",9
"BP","GO:0001818","negative regulation of cytokine production","9/112","450/20772",0.000744335346739207,0.00724576626625766,0.00478084100221393,"ENSG00000091972/ENSG00000140564/ENSG00000136235/ENSG00000019991/ENSG00000136244/ENSG00000142627/ENSG00000120217/ENSG00000198719/ENSG00000105329",9
"BP","GO:1905952","regulation of lipid localization","6/112","200/20772",0.000758804910310063,0.00733968076196001,0.00484280688066724,"ENSG00000140564/ENSG00000169174/ENSG00000038945/ENSG00000136244/ENSG00000118785/ENSG00000104918",6
"BP","GO:0008202","steroid metabolic process","8/112","363/20772",0.000790300221523803,0.00755583461792579,0.00498542771322159,"ENSG00000169174/ENSG00000166311/ENSG00000105398/ENSG00000134853/ENSG00000130164/ENSG00000118785/ENSG00000118972/ENSG00000140443",8
"BP","GO:0070482","response to oxygen levels","8/112","365/20772",0.000818885977007278,0.0077461404962844,0.00511099374899838,"ENSG00000139567/ENSG00000122861/ENSG00000112715/ENSG00000104368/ENSG00000026103/ENSG00000108821/ENSG00000107159/ENSG00000163513",8
"BP","GO:0043010","camera-type eye development","8/112","367/20772",0.000848298436914846,0.00796805233551243,0.00525741376599487,"ENSG00000165731/ENSG00000139567/ENSG00000112715/ENSG00000134853/ENSG00000146648/ENSG00000142627/ENSG00000198719/ENSG00000163513",8
"BP","GO:0010469","regulation of signaling receptor activity","6/112","206/20772",0.000884761930304802,0.0081672678876757,0.00538885850835375,"ENSG00000169174/ENSG00000122861/ENSG00000106366/ENSG00000137496/ENSG00000127578/ENSG00000104371",6
"BP","GO:0090287","regulation of cellular response to growth factor stimulus","8/112","372/20772",0.000925561308664992,0.00848536857293214,0.00559874504664692,"ENSG00000110195/ENSG00000139567/ENSG00000112715/ENSG00000142871/ENSG00000112562/ENSG00000198719/ENSG00000127578/ENSG00000105329",8
"BP","GO:0050728","negative regulation of inflammatory response","6/112","208/20772",0.000930142148925285,0.00849826120366208,0.00560725175461336,"ENSG00000091972/ENSG00000140564/ENSG00000030582/ENSG00000019991/ENSG00000067182/ENSG00000130164",6
"BP","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","7/112","291/20772",0.00101988996210976,0.00910081809522608,0.00600482581200062,"ENSG00000115594/ENSG00000073008/ENSG00000136244/ENSG00000131015/ENSG00000120217/ENSG00000105329/ENSG00000115604",7
