"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0002456","T cell mediated immunity","6/112","215/20772",0.00110324066908584,0.00957761594513545,0.00631942258849745,"ENSG00000115594/ENSG00000073008/ENSG00000136244/ENSG00000109861/ENSG00000131015/ENSG00000115604",6
"BP","GO:0010952","positive regulation of peptidase activity","6/112","217/20772",0.00115696721236735,0.00988173896120143,0.00652008649780627,"ENSG00000030582/ENSG00000117984/ENSG00000142871/ENSG00000026103/ENSG00000163131/ENSG00000181104",6
"BP","GO:0009410","response to xenobiotic stimulus","9/112","480/20772",0.00117012146704243,0.00994417513419867,0.00656128261218779,"ENSG00000165731/ENSG00000166311/ENSG00000105398/ENSG00000164342/ENSG00000164761/ENSG00000108821/ENSG00000107159/ENSG00000105550/ENSG00000163513",9
"BP","GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling","7/112","300/20772",0.00121608711172096,0.0102052200566677,0.00673352309344257,"ENSG00000111321/ENSG00000164342/ENSG00000067182/ENSG00000131080/ENSG00000181104/ENSG00000127863/ENSG00000100097",7
"BP","GO:0016055","Wnt signaling pathway","9/112","485/20772",0.00125722639091499,0.0103508829807327,0.0068296331878456,"ENSG00000115884/ENSG00000110195/ENSG00000104415/ENSG00000162998/ENSG00000146648/ENSG00000108821/ENSG00000169218/ENSG00000105329/ENSG00000104371",9
"BP","GO:0198738","cell-cell signaling by wnt","9/112","487/20772",0.00129350487327103,0.010576433579575,0.00697845410083044,"ENSG00000115884/ENSG00000110195/ENSG00000104415/ENSG00000162998/ENSG00000146648/ENSG00000108821/ENSG00000169218/ENSG00000105329/ENSG00000104371",9
"BP","GO:1903706","regulation of hemopoiesis","9/112","492/20772",0.00138791645712002,0.0111241088494321,0.00733981662479484,"ENSG00000141736/ENSG00000164342/ENSG00000164761/ENSG00000198719/ENSG00000108342/ENSG00000105329/ENSG00000184371/ENSG00000163513/ENSG00000139193",9
"BP","GO:0042742","defense response to bacterium","8/112","399/20772",0.00144617684816963,0.0113199281361114,0.00746902047161786,"ENSG00000030582/ENSG00000164342/ENSG00000067182/ENSG00000136244/ENSG00000106366/ENSG00000101443/ENSG00000142627/ENSG00000106538",8
"BP","GO:0010720","positive regulation of cell development","9/112","497/20772",0.00148781660757508,0.0115296645099928,0.00760740697472346,"ENSG00000165731/ENSG00000112715/ENSG00000136244/ENSG00000164050/ENSG00000105329/ENSG00000134259/ENSG00000184371/ENSG00000163513/ENSG00000139193",9
"BP","GO:0043547","positive regulation of GTPase activity","7/112","313/20772",0.00155046556647729,0.011685902711855,0.00771049476062865,"ENSG00000141736/ENSG00000275152/ENSG00000275718/ENSG00000142627/ENSG00000164050/ENSG00000181104/ENSG00000131142",7
"BP","GO:0002819","regulation of adaptive immune response","7/112","314/20772",0.00157888548486676,0.0118394298122922,0.00781179373022683,"ENSG00000115594/ENSG00000073008/ENSG00000136244/ENSG00000131015/ENSG00000120217/ENSG00000105329/ENSG00000115604",7
"BP","GO:0002064","epithelial cell development","6/112","233/20772",0.00166236329389491,0.0122932224799908,0.00811121141946977,"ENSG00000115884/ENSG00000162998/ENSG00000112715/ENSG00000067182/ENSG00000142627/ENSG00000198719",6
"BP","GO:0032496","response to lipopolysaccharide","8/112","409/20772",0.00168959623330234,0.0123919153878092,0.0081763301499101,"ENSG00000136244/ENSG00000106366/ENSG00000120217/ENSG00000108342/ENSG00000137496/ENSG00000181104/ENSG00000105329/ENSG00000184371",8
"BP","GO:0051146","striated muscle cell differentiation","7/112","318/20772",0.00169665407331214,0.0124096802028869,0.00818805158187451,"ENSG00000115884/ENSG00000130513/ENSG00000112715/ENSG00000134853/ENSG00000198719/ENSG00000105329/ENSG00000154721",7
"BP","GO:0071375","cellular response to peptide hormone stimulus","7/112","326/20772",0.00195265161555923,0.0135354845485298,0.00893087040576964,"ENSG00000130513/ENSG00000169174/ENSG00000117984/ENSG00000104368/ENSG00000106538/ENSG00000105550/ENSG00000140443",7
"BP","GO:0001654","eye development","8/112","419/20772",0.00196443566010489,0.0135535934590227,0.00894281887589802,"ENSG00000165731/ENSG00000139567/ENSG00000112715/ENSG00000134853/ENSG00000146648/ENSG00000142627/ENSG00000198719/ENSG00000163513",8
"BP","GO:0002285","lymphocyte activation involved in immune response","6/112","241/20772",0.00197067329755332,0.0135616771659389,0.00894815259990387,"ENSG00000136244/ENSG00000198719/ENSG00000105329/ENSG00000131981/ENSG00000115604/ENSG00000100097",6
"BP","GO:0045862","positive regulation of proteolysis","8/112","420/20772",0.00199375307909841,0.0136853256224268,0.00902973729211101,"ENSG00000140564/ENSG00000030582/ENSG00000117984/ENSG00000142871/ENSG00000109861/ENSG00000026103/ENSG00000163131/ENSG00000181104",8
"BP","GO:0150063","visual system development","8/112","423/20772",0.00208378399525788,0.0140865902911751,0.00929449639564787,"ENSG00000165731/ENSG00000139567/ENSG00000112715/ENSG00000134853/ENSG00000146648/ENSG00000142627/ENSG00000198719/ENSG00000163513",8
"BP","GO:0032944","regulation of mononuclear cell proliferation","7/112","331/20772",0.00212725474067452,0.0142723331849265,0.00941705172101791,"ENSG00000141736/ENSG00000136235/ENSG00000136244/ENSG00000120217/ENSG00000184371/ENSG00000131981/ENSG00000163513",7
"BP","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","7/112","331/20772",0.00212725474067452,0.0142723331849265,0.00941705172101791,"ENSG00000110195/ENSG00000130513/ENSG00000139567/ENSG00000142871/ENSG00000127578/ENSG00000105329/ENSG00000163513",7
"BP","GO:0031669","cellular response to nutrient levels","6/112","249/20772",0.00232048286638534,0.0151510552032038,0.00999684274658436,"ENSG00000110195/ENSG00000169174/ENSG00000026103/ENSG00000108821/ENSG00000118972/ENSG00000140443",6
"BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","8/112","432/20772",0.00237325518611774,0.0153830608552958,0.0101499227789106,"ENSG00000140564/ENSG00000110195/ENSG00000130513/ENSG00000139567/ENSG00000142871/ENSG00000127578/ENSG00000105329/ENSG00000163513",8
"BP","GO:0048738","cardiac muscle tissue development","6/112","252/20772",0.00246305744547371,0.0159265815979061,0.0105085440973935,"ENSG00000065361/ENSG00000112715/ENSG00000134853/ENSG00000198719/ENSG00000105329/ENSG00000163513",6
"BP","GO:0042692","muscle cell differentiation","8/112","435/20772",0.00247646670255892,0.015968065661231,0.0105359157657023,"ENSG00000115884/ENSG00000130513/ENSG00000112715/ENSG00000134853/ENSG00000198719/ENSG00000127578/ENSG00000105329/ENSG00000154721",8
"BP","GO:0048880","sensory system development","8/112","436/20772",0.00251164288080029,0.015981638545406,0.0105448713128173,"ENSG00000165731/ENSG00000139567/ENSG00000112715/ENSG00000134853/ENSG00000146648/ENSG00000142627/ENSG00000198719/ENSG00000163513",8
"BP","GO:0045637","regulation of myeloid cell differentiation","6/112","253/20772",0.00251201773427652,0.015981638545406,0.0105448713128173,"ENSG00000164342/ENSG00000164761/ENSG00000198719/ENSG00000108342/ENSG00000105329/ENSG00000184371",6
"BP","GO:0007249","I-kappaB kinase/NF-kappaB signaling","7/112","342/20772",0.00255387316249922,0.0162007546350957,0.0106894466616954,"ENSG00000111321/ENSG00000164342/ENSG00000067182/ENSG00000131080/ENSG00000181104/ENSG00000127863/ENSG00000100097",7
"BP","GO:0002366","leukocyte activation involved in immune response","7/112","343/20772",0.00259569915966011,0.0164147380154744,0.0108306353891693,"ENSG00000030582/ENSG00000136244/ENSG00000198719/ENSG00000105329/ENSG00000131981/ENSG00000115604/ENSG00000100097",7
"BP","GO:0002708","positive regulation of lymphocyte mediated immunity","6/112","255/20772",0.00261213238498023,0.0164147380154744,0.0108306353891693,"ENSG00000115594/ENSG00000073008/ENSG00000136244/ENSG00000131015/ENSG00000105329/ENSG00000115604",6
"BP","GO:0070661","leukocyte proliferation","8/112","440/20772",0.00265628902679298,0.0166142189830019,0.0109622552556779,"ENSG00000141736/ENSG00000198223/ENSG00000136235/ENSG00000136244/ENSG00000120217/ENSG00000184371/ENSG00000131981/ENSG00000163513",8
"CC","GO:0016323","basolateral plasma membrane","6/114","259/21842",0.00240734073929301,0.0166325360169335,0.0109424579058773,"ENSG00000065361/ENSG00000110195/ENSG00000141736/ENSG00000130164/ENSG00000146648/ENSG00000107159",6
"BP","GO:0002263","cell activation involved in immune response","7/112","347/20772",0.0027683057634355,0.0172386137603904,0.0113742382045633,"ENSG00000030582/ENSG00000136244/ENSG00000198719/ENSG00000105329/ENSG00000131981/ENSG00000115604/ENSG00000100097",7
"BP","GO:0002237","response to molecule of bacterial origin","8/112","443/20772",0.00276899660701079,0.0172386137603904,0.0113742382045633,"ENSG00000136244/ENSG00000106366/ENSG00000120217/ENSG00000108342/ENSG00000137496/ENSG00000181104/ENSG00000105329/ENSG00000184371",8
"BP","GO:0042129","regulation of T cell proliferation","6/112","262/20772",0.00298629293643461,0.0182936068440171,0.0120703349327647,"ENSG00000141736/ENSG00000136235/ENSG00000136244/ENSG00000120217/ENSG00000131981/ENSG00000163513",6
"MF","GO:0004175","endopeptidase activity","8/114","488/20696",0.00562478264716911,0.0190377258827262,0.0116594684832007,"ENSG00000140564/ENSG00000169174/ENSG00000122861/ENSG00000117984/ENSG00000101160/ENSG00000104368/ENSG00000109861/ENSG00000163131",8
"BP","GO:0071214","cellular response to abiotic stimulus","7/112","356/20772",0.00318889868959565,0.0191835545888709,0.0126575328235163,"ENSG00000111321/ENSG00000166311/ENSG00000164342/ENSG00000067182/ENSG00000026103/ENSG00000108821/ENSG00000140443",7
"BP","GO:0104004","cellular response to environmental stimulus","7/112","356/20772",0.00318889868959565,0.0191835545888709,0.0126575328235163,"ENSG00000111321/ENSG00000166311/ENSG00000164342/ENSG00000067182/ENSG00000026103/ENSG00000108821/ENSG00000140443",7
"BP","GO:0033002","muscle cell proliferation","6/112","268/20772",0.00333776898306712,0.0194666831539666,0.0128443443494706,"ENSG00000104415/ENSG00000019991/ENSG00000136244/ENSG00000105329/ENSG00000140443/ENSG00000163513",6
"BP","GO:0014706","striated muscle tissue development","6/112","269/20772",0.00339922342438125,0.0197820024066709,0.0130523956661596,"ENSG00000065361/ENSG00000112715/ENSG00000134853/ENSG00000198719/ENSG00000105329/ENSG00000163513",6
"BP","GO:0016042","lipid catabolic process","7/112","365/20772",0.00365678200753815,0.0207512169094686,0.013691894687332,"ENSG00000166311/ENSG00000105398/ENSG00000130164/ENSG00000118785/ENSG00000106538/ENSG00000105550/ENSG00000118972",7
"BP","GO:0019216","regulation of lipid metabolic process","7/112","368/20772",0.0038238261107423,0.0211709025892606,0.0139688081885769,"ENSG00000134853/ENSG00000142871/ENSG00000130164/ENSG00000105329/ENSG00000106538/ENSG00000105550/ENSG00000140443",7
"BP","GO:0045926","negative regulation of growth","6/112","277/20772",0.00392169780593483,0.0216016152808385,0.0142529974406728,"ENSG00000130513/ENSG00000139567/ENSG00000162998/ENSG00000118785/ENSG00000105329/ENSG00000163513",6
"BP","GO:0002705","positive regulation of leukocyte mediated immunity","6/112","278/20772",0.00399096802014445,0.0217593103664495,0.0143570464954494,"ENSG00000115594/ENSG00000073008/ENSG00000136244/ENSG00000131015/ENSG00000105329/ENSG00000115604",6
"BP","GO:0042445","hormone metabolic process","6/112","278/20772",0.00399096802014445,0.0217593103664495,0.0143570464954494,"ENSG00000140564/ENSG00000101160/ENSG00000105398/ENSG00000134853/ENSG00000118785/ENSG00000140443",6
"BP","GO:0051402","neuron apoptotic process","6/112","279/20772",0.00406114207508826,0.0219629845151743,0.0144914330717663,"ENSG00000065361/ENSG00000030582/ENSG00000169174/ENSG00000026103/ENSG00000181104/ENSG00000134259",6
"CC","GO:0030139","endocytic vesicle","8/114","475/21842",0.00348213478680372,0.0230123690258332,0.015139716464364,"ENSG00000038945/ENSG00000130164/ENSG00000138760/ENSG00000177575/ENSG00000146648/ENSG00000108342/ENSG00000163131/ENSG00000164265",8
"CC","GO:0030136","clathrin-coated vesicle","6/114","282/21842",0.00366067225522757,0.0231842576164413,0.0152528010634482,"ENSG00000140564/ENSG00000110195/ENSG00000130164/ENSG00000138760/ENSG00000110799/ENSG00000146648",6
"BP","GO:0032868","response to insulin","6/112","286/20772",0.00457826579478142,0.0239019671801155,0.0157707964249981,"ENSG00000169174/ENSG00000117984/ENSG00000108821/ENSG00000106538/ENSG00000104918/ENSG00000140443",6
"BP","GO:0031668","cellular response to extracellular stimulus","6/112","287/20772",0.00465592691001073,0.0242488644710092,0.0159996832991972,"ENSG00000110195/ENSG00000169174/ENSG00000026103/ENSG00000108821/ENSG00000118972/ENSG00000140443",6
"BP","GO:1902105","regulation of leukocyte differentiation","7/112","384/20772",0.00481490078690261,0.0248352397043127,0.0163865805099332,"ENSG00000141736/ENSG00000164342/ENSG00000164761/ENSG00000105329/ENSG00000184371/ENSG00000163513/ENSG00000139193",7
"CC","GO:0009925","basal plasma membrane","6/114","291/21842",0.00426412473625103,0.0248502331826346,0.0163488376201544,"ENSG00000065361/ENSG00000110195/ENSG00000141736/ENSG00000130164/ENSG00000146648/ENSG00000107159",6
"MF","GO:0140375","immune receptor activity","6/114","314/20696",0.0078995514957152,0.0251869757834398,0.0154255162692837,"ENSG00000198223/ENSG00000115594/ENSG00000027697/ENSG00000113594/ENSG00000243646/ENSG00000115604",6
"BP","GO:0006869","lipid transport","8/112","488/20772",0.00495262909990837,0.0253502640544067,0.0167263995766252,"ENSG00000140564/ENSG00000169174/ENSG00000038945/ENSG00000130164/ENSG00000138760/ENSG00000118785/ENSG00000170323/ENSG00000104918",8
"BP","GO:0042098","T cell proliferation","6/112","292/20772",0.00505889518913236,0.0257098829471511,0.0169636803119437,"ENSG00000141736/ENSG00000136235/ENSG00000136244/ENSG00000120217/ENSG00000131981/ENSG00000163513",6
"BP","GO:0010038","response to metal ion","7/112","392/20772",0.00537777305902055,0.0267092736159518,0.0176230899190245,"ENSG00000115884/ENSG00000166311/ENSG00000164761/ENSG00000146648/ENSG00000170323/ENSG00000118972/ENSG00000091704",7
"BP","GO:0031348","negative regulation of defense response","7/112","396/20772",0.00567710815202804,0.0275450297730546,0.0181745315687968,"ENSG00000091972/ENSG00000140564/ENSG00000030582/ENSG00000019991/ENSG00000067182/ENSG00000130164/ENSG00000105329",7
"BP","GO:0032943","mononuclear cell proliferation","7/112","402/20772",0.00614934770485434,0.0292873700727552,0.0193241479983812,"ENSG00000141736/ENSG00000136235/ENSG00000136244/ENSG00000120217/ENSG00000184371/ENSG00000131981/ENSG00000163513",7
"CC","GO:0045178","basal part of cell","6/114","310/21842",0.00577590369949563,0.0302737021490806,0.0199169093086056,"ENSG00000065361/ENSG00000110195/ENSG00000141736/ENSG00000130164/ENSG00000146648/ENSG00000107159",6
"BP","GO:1901653","cellular response to peptide","7/112","407/20772",0.00656484315702339,0.0305636263153941,0.0201662367368151,"ENSG00000130513/ENSG00000169174/ENSG00000117984/ENSG00000104368/ENSG00000106538/ENSG00000105550/ENSG00000140443",7
"BP","GO:0043087","regulation of GTPase activity","7/112","408/20772",0.0066503960426475,0.0308546104093022,0.0203582314322038,"ENSG00000141736/ENSG00000275152/ENSG00000275718/ENSG00000142627/ENSG00000164050/ENSG00000181104/ENSG00000131142",7
"BP","GO:0002703","regulation of leukocyte mediated immunity","7/112","409/20772",0.00673677812887988,0.0309279333999073,0.0204066107956842,"ENSG00000115594/ENSG00000073008/ENSG00000164342/ENSG00000136244/ENSG00000131015/ENSG00000105329/ENSG00000115604",7
"BP","GO:0048562","embryonic organ morphogenesis","6/112","313/20772",0.00703577792808302,0.0319775509566694,0.0210991606886307,"ENSG00000110195/ENSG00000162998/ENSG00000134853/ENSG00000142627/ENSG00000198719/ENSG00000163513",6
"BP","GO:0002699","positive regulation of immune effector process","7/112","413/20772",0.00709069512962714,0.0320867418392385,0.0211712061051225,"ENSG00000115594/ENSG00000073008/ENSG00000164342/ENSG00000136244/ENSG00000131015/ENSG00000105329/ENSG00000115604",7
"MF","GO:0001664","G protein-coupled receptor binding","6/114","337/20696",0.0109501883443608,0.0325061361439103,0.0199080642412465,"ENSG00000275152/ENSG00000275718/ENSG00000161921/ENSG00000151882/ENSG00000169218/ENSG00000131142",6
"BP","GO:0001666","response to hypoxia","6/112","324/20772",0.00827009630307411,0.0358817630523977,0.023675205316998,"ENSG00000139567/ENSG00000122861/ENSG00000112715/ENSG00000104368/ENSG00000107159/ENSG00000163513",6
"BP","GO:0050670","regulation of lymphocyte proliferation","6/112","327/20772",0.0086321788178109,0.03673822368089,0.0242403080182189,"ENSG00000141736/ENSG00000136235/ENSG00000136244/ENSG00000120217/ENSG00000131981/ENSG00000163513",6
"BP","GO:0001701","in utero embryonic development","7/112","433/20772",0.00907127159455908,0.0383630237893122,0.0253123700601482,"ENSG00000140564/ENSG00000139567/ENSG00000112715/ENSG00000134853/ENSG00000142871/ENSG00000146648/ENSG00000163513",7
"BP","GO:0001822","kidney development","6/112","331/20772",0.00913250736198389,0.0385003499339069,0.0254029794503257,"ENSG00000115884/ENSG00000165731/ENSG00000169174/ENSG00000112715/ENSG00000134853/ENSG00000198719",6
"BP","GO:0043588","skin development","6/112","335/20772",0.00965329972609895,0.0403149506501824,0.0266002741446655,"ENSG00000146648/ENSG00000142627/ENSG00000108821/ENSG00000198719/ENSG00000104371/ENSG00000127863",6
"BP","GO:0036293","response to decreased oxygen levels","6/112","338/20772",0.0100575869415692,0.0413811987539074,0.027303797066259,"ENSG00000139567/ENSG00000122861/ENSG00000112715/ENSG00000104368/ENSG00000107159/ENSG00000163513",6
"BP","GO:0051054","positive regulation of DNA metabolic process","6/112","340/20772",0.0103337341348202,0.0419778547479723,0.0276974776427255,"ENSG00000019991/ENSG00000136244/ENSG00000112562/ENSG00000146648/ENSG00000105329/ENSG00000140443",6
"BP","GO:0072001","renal system development","6/112","341/20772",0.0104738147103043,0.0424824272416433,0.0280304004527761,"ENSG00000115884/ENSG00000165731/ENSG00000169174/ENSG00000112715/ENSG00000134853/ENSG00000198719",6
"BP","GO:0002706","regulation of lymphocyte mediated immunity","6/112","346/20772",0.0111945556492924,0.0443967784787494,0.0292935117029438,"ENSG00000115594/ENSG00000073008/ENSG00000136244/ENSG00000131015/ENSG00000105329/ENSG00000115604",6
"BP","GO:0030098","lymphocyte differentiation","7/112","471/20772",0.0139123136366814,0.0520157312924527,0.0343205855371235,"ENSG00000141736/ENSG00000136244/ENSG00000198719/ENSG00000115604/ENSG00000163513/ENSG00000139193/ENSG00000100097",7
"BP","GO:1990778","protein localization to cell periphery","6/112","371/20772",0.0153320698228754,0.0553152977302393,0.0364976779157114,"ENSG00000141736/ENSG00000067182/ENSG00000146648/ENSG00000142627/ENSG00000105329/ENSG00000131981",6
"CC","GO:0005925","focal adhesion","7/114","483/21842",0.0134354574537046,0.056727487026753,0.0373207151491796,"ENSG00000122861/ENSG00000073008/ENSG00000204381/ENSG00000138760/ENSG00000142798/ENSG00000146648/ENSG00000142627",7
"BP","GO:0032535","regulation of cellular component size","6/112","379/20772",0.0168545534408458,0.0601595194148591,0.039693951822792,"ENSG00000091129/ENSG00000165731/ENSG00000112715/ENSG00000118785/ENSG00000108342/ENSG00000134259",6
"BP","GO:0006979","response to oxidative stress","7/112","491/20772",0.0170981145078991,0.060544513938685,0.0399479756951472,"ENSG00000115884/ENSG00000019991/ENSG00000136244/ENSG00000134853/ENSG00000146648/ENSG00000108821/ENSG00000137496",7
"CC","GO:0030055","cell-substrate junction","7/114","493/21842",0.0148826855826734,0.0611396813126041,0.0402234745477658,"ENSG00000122861/ENSG00000073008/ENSG00000204381/ENSG00000138760/ENSG00000142798/ENSG00000146648/ENSG00000142627",7
"BP","GO:0062197","cellular response to chemical stress","6/112","390/20772",0.0191143206413082,0.0661953898535342,0.0436764894615852,"ENSG00000019991/ENSG00000136244/ENSG00000134853/ENSG00000026103/ENSG00000146648/ENSG00000137496",6
"BP","GO:0046651","lymphocyte proliferation","6/112","395/20772",0.0202069781589014,0.0689096567278716,0.0454673943689395,"ENSG00000141736/ENSG00000136235/ENSG00000136244/ENSG00000120217/ENSG00000131981/ENSG00000163513",6
"BP","GO:0030336","negative regulation of cell migration","6/112","407/20772",0.0230014895318848,0.0753671817342173,0.0497281446041392,"ENSG00000091972/ENSG00000139567/ENSG00000106366/ENSG00000151882/ENSG00000105329/ENSG00000131142",6
"BP","GO:0051098","regulation of binding","6/112","407/20772",0.0230014895318848,0.0753671817342173,0.0497281446041392,"ENSG00000169174/ENSG00000101160/ENSG00000108342/ENSG00000127578/ENSG00000105329/ENSG00000134259",6
"BP","GO:0008544","epidermis development","6/112","410/20772",0.0237388582525221,0.0767499076594223,0.0506404832795984,"ENSG00000131080/ENSG00000146648/ENSG00000142627/ENSG00000198719/ENSG00000104371/ENSG00000127863",6
"BP","GO:1903039","positive regulation of leukocyte cell-cell adhesion","6/112","410/20772",0.0237388582525221,0.0767499076594223,0.0506404832795984,"ENSG00000136244/ENSG00000110080/ENSG00000120217/ENSG00000163513/ENSG00000139193/ENSG00000100097",6
"BP","GO:2000146","negative regulation of cell motility","6/112","423/20772",0.0271178974807233,0.0850053999483563,0.0560875532757965,"ENSG00000091972/ENSG00000139567/ENSG00000106366/ENSG00000151882/ENSG00000105329/ENSG00000131142",6
"BP","GO:1902074","response to salt","6/112","430/20772",0.0290635060063573,0.0896347990541688,0.0591420847425025,"ENSG00000115884/ENSG00000166311/ENSG00000108821/ENSG00000170323/ENSG00000118972/ENSG00000140443",6
"BP","GO:0060537","muscle tissue development","6/112","445/20772",0.0335379908188982,0.0990962488103648,0.0653848595260964,"ENSG00000065361/ENSG00000112715/ENSG00000134853/ENSG00000198719/ENSG00000105329/ENSG00000163513",6
"BP","GO:0051251","positive regulation of lymphocyte activation","6/112","463/20772",0.0394713955381292,0.111226237742707,0.0733883675490092,"ENSG00000136244/ENSG00000120217/ENSG00000105329/ENSG00000163513/ENSG00000139193/ENSG00000100097",6
"BP","GO:0040013","negative regulation of locomotion","6/112","464/20772",0.0398194179069297,0.112088939786383,0.0739575884086867,"ENSG00000091972/ENSG00000139567/ENSG00000106366/ENSG00000151882/ENSG00000105329/ENSG00000131142",6
"BP","GO:0002833","positive regulation of response to biotic stimulus","6/112","466/20772",0.0405213295730118,0.113113242197031,0.0746334350732823,"ENSG00000030582/ENSG00000073008/ENSG00000164342/ENSG00000120217/ENSG00000163131/ENSG00000186074",6
"CC","GO:0045177","apical part of cell","6/114","487/21842",0.0425095064905211,0.119656388639985,0.0787213083157799,"ENSG00000065361/ENSG00000110195/ENSG00000141736/ENSG00000104368/ENSG00000130164/ENSG00000198719",6
"BP","GO:0022409","positive regulation of cell-cell adhesion","6/112","479/20772",0.045275727991299,0.123716043417732,0.0816292868509347,"ENSG00000136244/ENSG00000110080/ENSG00000120217/ENSG00000163513/ENSG00000139193/ENSG00000100097",6
